b'Football Emerges as the Icebreaker that is Possible of the Gulf Crisis \xe2\x80\x93\xc2\xa0https://t.co/VDGwZRZYWE https://t.co/W8A2BXS4mW https://t.co/hFGtX6DWVp'
"b""'It's Mocking Scottish Football' - Chris Sutton Has Had Enough https://t.co/ZpC8C5gVqk https://t.co/OVZxAsqlBF"""
"b'@alll_natty @Football__Tweet Its more about tv money, espanyol fans would still watch espanyol etc, alltho tv money would be heavily reduced due to the top top teams that draws the majority of the viewers not being there'"
"b""Morning, #SAFC fans! \xf0\x9f\x91\x8b\n\nWe'll be bringing you all the latest transfer news in our dedicated blog - with one deal close to completion!\nhttps://t.co/QxfR3UKelc"""
b'@Golovinesque @SkyKaveh You\xe2\x80\x99re right. UEFA\xe2\x80\x99s FFP destroyed Italian football.'
b'@FreshprinceBMD Texas is literally known for football being their damn religion what drugs are they on\xf0\x9f\x98\x82'
b'@Barry_Switzer @OU_Football @HuskerFBNation Wow..... just...wow!'
b'Arsenal and Tottenham are set to be offered the chance to sign Barcelona winger Malcom this summer. [Express]\n#Barcelona #TransferNews'
b'\xf0\x9f\x93\xb0MONDAY PAPER TALK \xf0\x9f\x93\xb0\n\n\xf0\x9f\xa5\x8aArsenal and Tottenham set to fight it out for Malcom\n\xf0\x9f\x94\xb5Man City face Cancelo battle with Bayern Munich \n\xf0\x9f\x94\xb4Man Utd to accelerate Fernandes signing\n\nMuch more too right here - \xf0\x9f\x91\x87\n\nhttps://t.co/XUPlcYXhYO'
"b""Megan Rapinoe struck an epic pose after scoring against France in the Women's World Cup - CNN https://t.co/EXoOJZs4oi"""
"b""@MelissaWhyppe @EllaBellaBleu There is more money associated with men's football unfortunately"""
b'Gossip: Man Utd to spoil Spurs\xe2\x80\x99 plans for \xc2\xa364m midfielder https://t.co/WlL95at1nA #FOOTBALL https://t.co/eAKgMy2Kxr'
b'@juleseadams @joedmoore1979 Beautiful kick of the football'
"b'@doreenKemigish1 Your dad is the best. I love him. Say hi to him. Meanwhile, why did you watch football?'"
"b'And they say sports brings nations together... Cricket, football... all the same. Breeding ground for nationalism and racism. https://t.co/309nJo1ywG'"
"b""@RickyB__01 @ceedeexo @afcevan @StandForCeltic Let's put it in simple terms so you lot understand. I'd much rather win trophies in Scotland and have medals at the end of my career and play CL football with Celtic than win nothing in England and finish 4th or 5th in England. I don't care what you say silverware is silverware."""
b'Great news\n\nUPDATE: Daw set to make a miraculous return to football - https://t.co/rOiwHbtoH4'
b'Our #SAFC live blog is up and running - as the club close-in on their first new signing\nhttps://t.co/KfnrhaG4le'
"b'@nataliemjb @debaucherie Women\'s football is in the ascendancy and I think it is great. It will take time, but if you look at how many people turned up to watch the WC in 2015 and now see 40-50k in the stadiums. I think that women\'s football is a great example of ""build it and they will come"".'"
b'Celtic abandon interest in Rangers-daft Middlesbrough ace Paddy McNair https://t.co/x2WOn4Q5vi https://t.co/0Vb9OsgZwq'
b'Gm football twitter https://t.co/0cMocro7F7'
b'soccer was originally called football'
"b'""Women\xe2\x80\x99s football has moved forward away from obscurity and lack of respect, shaping itself to be the better half of professional football."" g luck https://t.co/8eHNohdXag'"
b'@TyJMaine Americans and football'
"b""@ChipezezeElvis It's unnecessary Chief. It's football. Such things happen. Relax."""
"b""Penycae Football Club announce 'major sponsorship deal' with Soccer Million - https://t.co/ZV2szpQO8t https://t.co/1eMUak8gAD"""
b'@taylormadejason @solutionsmindse Football analysis with lee Fraser of Newcastle FC. It\xe2\x80\x99s through a company called sports management Worldwide'
b'Bright future beckons for European football\xe2\x80\x99s stars of tomorrow \xf0\x9f\x8c\x9f #U21EURO\n\nby AIPS Young Reporters\n\n\xf0\x9f\x94\x97https://t.co/2d59qZgUez https://t.co/Y8qkHCZ3cV'
"b""That's how football is https://t.co/Vg7LOtFn0n"""
b'@NduGumz But these are not volunteers they are professional footballers who make a living out of football..sehlulwa yilude siqinele imbuya??!! It\xe2\x80\x99s the administration that sucks'
"b""@CopyOfOne Do you know what the minimum requirement is as a fan of a football club? We won't always agree with the decisions of the club but as fans we just have to relax sometimes and watch things Pan out..\n\nHopefully for the best"""
b'Ligament injuries takes some times to recover.. my brother who suffer ligament injury when he was playing football in south korea takes 2 years to recover... hope woojin injury is not serious.. please \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/Ph4XGsrJL0'
"b""Conor McKeon is in studio with @EoinSheahan to review the morning's sports pages after a massive weekend of hurling and football \xf0\x9f\x93\xb0\n\nhttps://t.co/Iiz72JiiSU"""
b'Newcastle United players are sending the right message ahead of pre-season return - Chronicle Live https://t.co/ySOhm36CJi'
b'Florijana Ismaili: Swiss player declared missing after swimming accident https://t.co/SDJSiagb8e'
b'@WozaMore @Mhlengwe_E We have football models representing Bafana Bafana. True footballers are never scouted or checked on in rural areas'
"b""@SportsCenter Who's ready for some football hahahha I mean NBA"""
b'Real Madrid: Barcelona take back LaLiga Promises crown | MARCA in English https://t.co/wZN2LSrJwf'
b'Man Utd lose over $1bn in one season https://t.co/zKaVomOQdi https://t.co/6QFJEbyoT5'
b'Perhaps parent guidance classes? @thegfpodcast #grassroots #football https://t.co/65NHGzY9J4'
"b""@Alusa__ I think as a football fan you can agree he's done the most on that front but his teammates and coaches have disappointed him"""
"b""@AnjolaOkunade Please people that don't watch football should shut the hell up or ask questions when they see something they don't understand\nYou should be the one being reported for violating reporting rules\nYou don't understand the post but you are reporting weh don EMMANUEL OKONDO'S SISTER"""
b'U.S. star Rapinoe wrecked my watch - Neville https://t.co/jUiE5ePYu7'
b'@joberryx @BvgsSchatzi @drevoigt Riiiing riiiing'
"b'Dota fans were actually just as scary as football fans. Oh come on,  have some chills \xf0\x9f\xa4\xa3'"
"b""Paul Pogba 'will ask Ole Gunnar Solskjaer to let him leave Man United' https://t.co/cpNQzHUzLP https://t.co/n3mFYiWeK3"""
"b""Wolves make Leander Dendoncker's move from Anderlecht permanent after his season-long loan\nhttps://t.co/xlqCEPttvR https://t.co/v6It7td6vz"""
b'Qatar 2022 will cater for young fans with special needs - https://t.co/FkaqSibCzm https://t.co/Kil3gXeaUd'
b'There are three reasons why Matthijs de Ligt has chosen Juventus over Barcelona and Man Utd #MUFC https://t.co/kQcXcNINmF https://t.co/i6CUcW0s4s'
b'This is a VERY strong statement from the former #NUFC boss\nhttps://t.co/FXqdQD3RSv'
b'The players who must impress early on in pre-season #readingfc https://t.co/An8Dy2t3uK'
"b""Which Rangers signing will have biggest impact? \xf0\x9f\xa4\x94\nWill Bayo make an impact at Celtic? \xf0\x9f\xa4\x94\nAre Hearts trophy contenders? \xf0\x9f\xa4\x94\nIt's the Monday Jury \xf0\x9f\x91\x87\nhttps://t.co/OqA8GnKmX0 https://t.co/AYjH8uWiBp"""
b'These #LFC fans absolutely loved the karma\n\nhttps://t.co/34Z9jxprph'
b'Could #Juventus fans convince the #MUFC star to move? \n\nhttps://t.co/hJ1eEDyp4W'
b'Real Madrid will need to move quickly https://t.co/ZXIajTrxCW'
"b'Rafael Benitez says he felt like he ""belonged"" at Newcastle and wanted to stay but the club ""did not share his vision"".\n\nFull statement: https://t.co/dsmDDhCcPJ\n\n#NUFC https://t.co/QoI7wmD9OQ'"
b'@JonnyXMeteor Money'
"b'i barely recognize myself from 6 months ago and that\xe2\x80\x99s SICK \xf0\x9f\x8c\xb8 for once in my life i don\xe2\x80\x99t feel like i have to fit in with cliques or pretend to enjoy football \xf0\x9f\xa4\xae i fit in so well with the smash community which is everywhere i go :) love u sm, thanks for being part of my journey https://t.co/bP5aUYeMua'"
b'@shickey80 @FaronPJR @DeAndreHopkins @GeoDude___ Stop it...... we talk Lebron and MJ everyday. The market for the NBA is global compared to \xe2\x80\x9cAmerican Football\xe2\x80\x9d!  What NFL player shoes do you wear???'
b'@Veli_Mbuli He knows football that one.'
"b""@CheekyTOON24 100% \nI said in an earlier tweet, #nufc isnt a football club anymore, its a shell for promoting Ashley's brands, fuck all else"""
b'Konami host PES 2019 World Finals at Emirates as gamemaker extends Arsenal deal - Inside World Football https://t.co/v4Ij6dNAnY'
b'@ReichHarry Football?'
"b""@EvanRobertsWFAN Evan! Wheres the podcasts talking about Brooklyn? Dude I been waiting all day for the rant. OMG!\nWe got K.D, I still can't believe it.. Dude get on the mic already, please! You're our  embassador. The hell with sleep! Football and basketball, can't wait!"""
b'I voted #NCAAFootballDead on @tyltsports. Move on with your lives! https://t.co/OpGwtvVGI3'
"b'@Blades_analytic I know who JMB is,I work in Scottish https://t.co/4ZakejXv5V point is that it doesn\xe2\x80\x99t matter who develops a drill,it is the context that it is applied and it looked like SG got that right.If you know Coever FBA then you would see a resemblance to that also.We all plagiarise.'"
b'Our @Galway_GAA @KelloggsUK Cul Camps start this am with 22 camps between Football &amp; Hurling. Good luck to all the kids &amp; coaches involved. Great week of FUN in store \xf0\x9f\x91\x8d\xf0\x9f\x87\xb6\xf0\x9f\x87\xa6\xf0\x9f\x87\xb6\xf0\x9f\x87\xa6\xf0\x9f\x91\x8d https://t.co/of99U1hGl3'
b'Kuwait- MoH orders probe into doctors watching a football match instead of attending to the patients | https://t.co/05vOqBIRL2 https://t.co/aiGqr875cs'
"b""Football (Women's World Cup): four stars for a\xc2\xa0star https://t.co/XXOxfJ6ygI https://t.co/QquG6lTqOB"""
"b'You are an excellent human being. Somehow come back to Philly, even after football, to help make this city elite #BlackExcellence #AthleteImpact https://t.co/lRplfAjDap'"
b'@DrTonyRoberts @ScrewedHumans @vicnanc I support their right to protest but not the right to interfere with my right to watch a football game without having to watch these over paid idiots protest.  Do it on their own time not mine.'
b'Like sometimes I wish I was in 10th grade again and my biggest worry was making sure my football jersey was clean for game day'
"b""Liverpool are 'open to bringing Philippe Coutinho back' to the club.\n\nHere's the latest football gossip: https://t.co/CPSZOaRuCL\n\n#LFC #Brazil https://t.co/fvyIV0uGwj"""
b'Complete idiots running @NUFC. Just get out and never set foot in the place again. #RafaRafaelrafarafael https://t.co/v3wDpxOYdO'
b'A new FAKE @nfl e-commerce website has just been spotted with: https://t.co/RgGBhsi27c #Football #merchandise #Counterfeit'
b'@teekermanutd Local football magwadzo better kuona EPL'
"b""@online_zifa That's what you wanted. Football is a mind game, one has to be mentally prepared to play and in this case these guys were not mentally prepared. This is the tactic you used to withdraw from the tournament by bringing shame to our nation. Your administration has failed"""
b'Australian FA to relinquish control of club competitions - Football - Eurosport Asia https://t.co/MydNfYikDK'
"b'@scoopah I hope you didn\xe2\x80\x99t shake it too much @scoopah, the Sarpreet Singh news is pretty massive as well. Massive football club! Huge signing for a NZ footballer!'"
b'@anthonykbdavis2 School sports paid my son\xe2\x80\x99s college tuition until he decided not to play anymore.  Football - quarterback.  My husband basketball and track - full ride to university.  Put a ball in your son\xe2\x80\x99s hand Kat...lol'
"b""If all teams were like this I wouldn't be mad at the money in football https://t.co/gMehkfjuxg"""
b'@iAmKudaMaynard This is cyber abuse..you really got some real problems.its Football calm ya tits'
"b'@phatnats @sullysully3178 Ahhhh yes , that imaginary elusive piece of silverware,the holy grail of football........well done to all you cock lovers , if it was upto me , I\xe2\x80\x99d give yous all medals just for turning up and really trying hard , you are the football equivalent of the special Olympics \xf0\x9f\xa4\x94\xf0\x9f\x91\x8d'"
"b'Where we are is not a barrier but who we are is what matters. We are FC Leyenda and we are more than a club, uniting the whole community together via this round leather game #FOOTBALL. Passion brings out greatness. #ChampCup2019 @MotorikFC @ballandthecity @lietta_bae263 #KFMSI. https://t.co/2aMinfE3Yv'"
b'@Jeff_Reinebold @CFL NCAA Football \xf0\x9f\x98\x8e'
"b""Today's football treble can be found right here https://t.co/Qu5tRKqDHV https://t.co/soLpnaGOzI"""
b'The search for the player Cardiff City have really needed for a decade https://t.co/dNLy68hpsH'
b'The Taliban\xe2\x80\x99s terrorist attack near the Football Federation today in Kabul showcases the group\xe2\x80\x99s inherent criminal nature. We will not be deterred by such outrage to pursue &amp; punish the miscreants. Well done to our heroic security forces for punishing them hard in recent months.'
b'Champions! I just guided Romford to 1st place in The Champ https://t.co/eFSZmi6Jxp [Pro App]'
"b""@huntergraves52 @found_seeker @KEEMSTAR Yeah mate but that won't change the fact that you are a male regardless of how much make-up you put on"""
b'Fantastic.  She\xe2\x80\x99s not bad at football too \xf0\x9f\x98\x82.  Well done @LLPrice94 https://t.co/XCpOiXdNlC'
b'@GvanderGarde @ZiggoSport @ZiggoSportF1 Thats like a Football world cup finale. Amazing \xf0\x9f\x98\x8d'
"b'It\xe2\x80\x99s July, which means:\n\n\xe2\x80\xa2 Football\xe2\x80\x99s coming home\n\xe2\x80\xa2 I turn 22\n\xe2\x80\xa2 I go back to the UK in ten days\n\xe2\x80\xa2 2018/19 is officially \xe2\x80\x98last season\xe2\x80\x99\n\xe2\x80\xa2 It\xe2\x80\x99s nearly Christmas \n\n#GOATMonth'"
"b""@brfootball @cpulisic_10 @WMckennie @USMNT @GoldCup The USAMNT is a joke \xf0\x9f\x98\x82\xf0\x9f\x98\x82. Can't wait to see them get hammered in they're own backyard in 2026. Women's team much better. I think the problem is that they call Football - Soccer"""
b'How FSU and The Seminole Tribe Created Football\xe2\x80\x99s Greatest Mascot https://t.co/emueb7ioVg'
"b""@ScanMyPhotos @LastWeekTonight @iamjohnoliver It's NOT just Amazon. They set the example for a growing trend. My spouse witnesses it 1st-hand at another lg. co.'s warehouse, &amp; this is EXACTLY what it sounds like there, but in a bldg only the size of ~ONE football field. HE comes home dead every day &amp; recuperates all weekend."""
b'Derby enter discussions with Johnson as Rams players return for pre-season https://t.co/0N5fQqceBD'
"b'@N8vaWalkAlone Something ain\xe2\x80\x99t right with him... he is real quality, every team in world football should sign him for 30m... so something must be up with his knee'"
b'July means we are closer to August. Meaning the football season is pushing closer. Happy new month. \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\n#happynewmonth'
b'CONCACAF Gold Cup Match Report\n#Jamaica \xf0\x9f\x87\xaf\xf0\x9f\x87\xb2 v \xf0\x9f\x87\xb5\xf0\x9f\x87\xa6 #Panama #JAMPAN  #JAMvPAN #ReggaeBoyz @jff_football #StillOnTheBall @fepafut #Panam\xc3\xa1Mayor @GoldCup @CopaOro #GoldCup2019 #GoldCup #CopaOro #CopaOro2019 #CONCACAF \xf0\x9f\x8f\x86#ThisIsOurs #EstoEsNuestro\n\xe2\x9a\xbd\xef\xb8\x8f\nhttps://t.co/Tbbdt0OvY7\n\xe2\x9a\xbd\xef\xb8\x8f https://t.co/99M2qiy8mx'
"b""Today, we have out the Potato Heads. Ahead of tomorrow's crucial @FIFAWWC Semi Final, the football ones are warming up &amp; training. Disclaimer - this Potato Head is not meant to represent any specific member of the @Lionesses. But if it did, who does it most resemble the most?!!? https://t.co/Ckdided9Tp"""
b'@QEBNA @IndianFootball @eastbengalfc @MohunBagan @Churchill_Goa @THE_RanjitBajaj @ChennaiCityFC @realkashmirfc @ILeagueOfficial Lame excuse. When indian football is in danger so why they still keep silent!!'
"b""Diogo Dalot 'told he can leave Man Utd' after Wan-Bissaka transfer... WTF are \xe2\x81\xa6@ManUtd\xe2\x81\xa9 doing when \xe2\x81\xa6@ChrisSmalling\xe2\x81\xa9 \xe2\x81\xa6@PhilJones @ashleyyoung are still there. Get these muppets out. Come on OGS stop listening to \xe2\x81\xa6@EdWoodwardCEO\xe2\x81\xa9  https://t.co/3w99x9AgH0"""
"b'To help the conservative &amp; the NFL-loving crowd better understand zygotes/embryos in a woman\'s uterus, a ""baby"" is not a human until they are inbounds of the postnatal astral plane, have control of the ball of personhood &amp; performs an act common to the game, i.e. a football move.'"
b'Former Newcastle United manager Rafael Benitez has hinted discord with owner Mike Ashley was behind his departure from the club. https://t.co/sgv0ktFcIw'
b'@JaredWall01 Drinkwater is an English football player the weirdest name i have ever heard'
b'@Malik_obansa This one use football age \xf0\x9f\x98\x81 https://t.co/oyljQrWpLx'
b'Next hour we have the Round 4 football qualifier draw with @pauriclodge and GAA President John Horan and RT\xc3\x89 analyst Kevin McStay at 8:40am @morningireland'
b'Anyone coming for a game of football on the m1 #gimped'
b'The Spaniard left after the club failed to agree a new contract with him and Benitez has admitted a lack of vision and long-term planning from those at the top was the reason for his exit. https://t.co/LgeBM7Qy0p https://t.co/SQsIr6c0fH'
b'Man Utd boss Ole Gunnar Solskjaer plans punishing pre-season regime after major concern https://t.co/JvjYbKkjqk'
b'Key dates for Leicester City in pre-season as stars report for training #LCFC #FOXES https://t.co/RjOLfN5uME'
"b'He\xe2\x80\x99s a football player , a sport where being fast is still a competition \xf0\x9f\x98\x82.. let this man get his money n go https://t.co/4y8vHZiV1T'"
"b""Manchester United's 2019/20 Premier League season predicted: From Solskjaer surges to top four hopes https://t.co/sIEYRjIc8j https://t.co/4dqLIVLPbO"""
"b""Ed Woodward looks like he's ready to take a risk at Man Utd #MUFC \nhttps://t.co/Fc51tRdQtF https://t.co/uf9i9Vncbt"""
b'How MEN Sport sees the Man Utd Premier League playing out as the fixture list dictates how Ole Gunnar Solskjaer will fare in his first full term. https://t.co/c3tVVjvjgk https://t.co/iXiEeYKZCW'
"b""We've just had this great #Toulouse #footballshirt from 2013-2014 added to our site https://t.co/rgMqL19KFF"""
"b'Fred represented Yorkshire &amp; played 67 test matches for England.  He was the first bowler to take 300 test wickets.  In the 1950s, he played football for Lincoln City FC and was offered a contract to turn professional but he declined.'"
b'Which of these pedestrian classics would you rather have? \n\n#photography \n#lagos\n#pedestrian \n#mobilephotography\n#tour\n#touringlagos\n#lagosstate\n#buildings\n#photographyart\n#art\n#travel\n#football \n#fun\n#nature\n#park\n#leisure\n#nokiamobile\n#nokia\n#phone\n#ikeja\n#lagostourism\n#VSCO https://t.co/BuVmgeZLaJ'
b'The world\xe2\x80\x99s most popular #3Card game is now available. Check out the Teen Patti #Variationgamesnow!!\n\nHost your favourite #poker #TeenPatti #fantasy #cricket #football games now onhttp://www.justclub.net/ https://t.co/dE8yEm6QNB'
b'Newcastle did not share my vision - Benitez https://t.co/0G9AhcIqDo'
b'Im suddened by the death of the safaricom CEO Bob Collimore.this day we join the family in mourning this great man who was about to be the the game changer in football.May his soul rest in eternal peace'
b'@Kjos_Football @found_seeker @KEEMSTAR When it\xe2\x80\x99s descriminating others for wanting to be the trans'
"b'Reminder that Round 4 of the GAA Senior Football draw takes place at 8.30am on @morningireland; Round 3 winners, Mayo, Laois, Tyrone and Clare, against the four provincial runners-up, Cavan, Galway, Cork and Meath. \nhttps://t.co/0dCsWiVvuH'"
"b'Liverpool are an unsuccessful football club that have averaged a trophy every 5 years for the last 30 years with their transfer policy\n\nIf you want to be like them, maybe just fuck off and support them and leave Manchester United to those with more ambition \n\nHope this helps https://t.co/v3hMRlhrpW'"
b'NEW FOOTBALL SEASON on the horizon and already plenty happening at the Mad Stad. See &gt;https://t.co/cTnEYKdd77&lt; for new sponsor full #ReadingFC fixture list and more #Rdg #Rdgnews #Rdguk #Newbury #Maidenhead #Bracknell #Woky #Henley #Twyford #Thatcham #Basingstoke #Theale #Woodley https://t.co/opi2eoK9kR'
b'American Football...in China?! #china https://t.co/rtTA6UBBCK'
"b""@KENDALJINSUl yes, you're built like a football stadium"""
b'How Liverpool might have saved millions on Alisson transfer https://t.co/UbENMmJUI6'
"b'@SophWalks @FIFAWWC @fif @England @Lionesses @Visa @HeadandShoulder @LucozadeSport Time for LPGA to change marketing firm.\nWomen football is now simply football. Quarterfinals were great, more to come.'"
b'Barcelona midfielder Denis Suarez returns to Celta https://t.co/eETF0DRjMs #FOOTBALL https://t.co/RKBgXJgzAj'
b'@BlandShane1 Rapidly falling out of love with football and it pains me to say it'
b'The bad Green Latern went out to the forest to play some football but felt defeated  .'
b'Football season gives my life a lot more purpose.'
b'Yassine Ezzine \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbf https://t.co/rjKeumOlVS'
b'It is alleged that the three national players did not turn up for Vodafone national team camp in preparation for the South Pacific Games.\n#FijiNews #FBCNews #FijiSports #FBCSports #Fiji #FijiFootball #Football \nMore: https://t.co/FIi0t6nS8O https://t.co/inJDb9x6SI'
"b'@DexyDuck Aw Dexy you look so happy! But I hope that big dog isn\xe2\x80\x99t asked back next year, he\xe2\x80\x99s a bit forward (football joke, did you get it?) \xf0\x9f\xa4\xa3'"
"b'@synapse63 @PaulDevine70 No, it\xe2\x80\x99s football.'"
b'The weekend findings from the @AFLBarwon Match Review Panel are in.\n\nhttps://t.co/FQKApRjPMv'
"b""@QEBNA @IndianFootball Yes you are correct but still we believe if @IndianFootball management (AIFF) is really wants to develop the football they can dismiss the contract legally. Not sure about the legal procedures. As it's already been sold, we said it's not for sale."""
b'@huntergraves52 @found_seeker @KEEMSTAR Since when did human fucking biology become transphobic'
b'A/C @marcosbrazrio \n\n@FinallyMario: We are the most group of fans of South America. Try imagine 40 million of people being inspirate for a Football Star.\nFlamengo needs a Striker as You.\nThink about it!\n\nhttps://t.co/QvQGKW8vZS'
b'One of the top five transfers in New Zealand football history. Will have a country hoping he does well. https://t.co/A2IUZV4Jvq'
"b""Taggart's task: Turning around Florida State no quick fix https://t.co/GLAHFSp3iy https://t.co/n7yH0vRwCY"""
b'Gaffney\xe2\x80\x99s final football game to be as an all-star https://t.co/yzxnuj77bN https://t.co/UGYhezqv55'
